-1.3447793901450922,-0.11069150593215193,-0.07800845786195541,-0.7358333370163834,-0.851779883352851,1.0616221379545099,-0.6675596069982792,-2.9441451104692233,0.42973433713042813,-0.4713651847478886,0.9984688950175908,1.4999438135595864,0.2888512522473281,-0.4423278116206433,-1.3567293458926695,1.0557346336575089
1.8926369933762133,0.7978638399341095,-1.358775422703551,0.22004197713110124,1.2836315187070422,0.1324364375096839,-0.4966752579120823,-0.663124947429192,-0.16815916466633063,-1.1830625500683252,1.06829128604221,0.1387848630928303,-0.14237615327508313,-0.07165463447070053,-0.288636305009486,-0.20450773070710326
2.582097080986435,0.20836267305785136,-1.0681597736588468,0.969063946227756,0.261196721869767,0.5825282787725578,-1.758018232416821,-0.28646203060695163,-0.010025798043074454,0.5782352533207442,1.6235007232752487,0.19199412673387475,-0.7690612084156792,0.8365544587703369,0.12526132038993465,0.14662327804698627
-1.6860674429218796,1.4457187810041172,0.7263167660527017,0.23427290853843571,0.42583120823778625,-0.7067008932411076,0.7918007907312923,0.521156099473576,0.2373377770039719,0.272447772273084,1.7409288555613327,-1.363037642307318,0.5477751769261046,-0.7969154827956544,0.039954333136510645,1.3424185197366647
-2.0119764063531838,0.3731489110309844,0.6297071107744636,0.30230465567785214,0.3540825607813072,-0.39857518223739885,-0.43731559965030975,-0.8887595134684293,-0.029003643725651455,-1.0841099753606338,-0.3715256083527213,0.2185694946091764,-0.33655976849414637,0.09839143834604158,0.14434691720492276,0.4029165179126455
-2.069130363631258,0.2333985791927053,0.7630728697467469,1.3137195056306588,0.2826242107449969,-1.159414264238414,-2.445086477901105,-1.2923782970054656,-0.9663812818851553,-1.7884844573810927,3.035340189036857,-0.7539021376456219,1.9380765342607176,0.2721366698004992,-0.8352367854596974,-0.06060711697964649
-2.1895137408844714,0.13505683669950466,1.6867011544127741,1.1980456170970737,0.5692933181146829,0.19107262514571063,-0.4481126778639851,-2.0361475468426904,0.3840964167809054,-0.47775033670627404,0.6935841910921068,-1.1723181874142266,0.25298622665400483,-0.6161744919405141,0.14808575559845538,0.13104996538788782
0.27941379883983536,0.9475152510687341,-0.31081699061690016,2.4234647298822325,-0.687356162115507,-1.0779612121769429,-0.4130808023892409,0.33984928228865696,-1.27556053131138,0.8847165622551756,-0.5099903378815593,0.2147495228136739,-0.47005254446893036,0.25993521463765523,-2.3591319040045597,1.4459974266874784
-1.8022872406160642,0.3619827302776055,0.16978241476247796,0.24576167117809683,0.640141274650458,-1.9039205834323585,-0.8766174954505076,1.2247292196336859,2.015141915931361,0.5806332555766356,0.6125734228973696,0.0689308187458288,1.127234722943888,-0.3250399927450722,1.08444526046409,1.6594582102613042
-1.865341669826287,0.5794940005568259,-0.09870311790910159,1.2912971545745107,0.8696143446185068,-1.0004686668839324,-1.0473926167550944,0.6487618082061355,-0.23380738256933029,2.3914096826595865,0.20058233539624706,-0.00550241911526,-0.00543545215166974,0.18764086341905006,0.0613549413868697,1.3187690909910383
-0.8380119215231498,0.5844840344885261,0.514895150763723,-0.3092406274140557,-0.37424218544085697,-0.07706506847705796,-0.5595379790435889,-0.9083446822695558,-1.2120259829047766,-1.375411417571841,0.034238155863527714,1.0759106300522954,-0.35533895684364714,0.18214693194855514,1.2710032687046535,0.27302831796732896
-0.20923132893201432,1.2304784353351639,-0.21447840458979767,1.7882291848705618,-0.8342720970703832,-0.009575296236179018,-0.5672145712328694,-0.7047918537997353,-1.0486122111118243,-1.2181832608996301,0.34372731780053106,0.7443007151214798,0.25923392912687127,-0.030857268146800343,-0.7222842960477385,0.04790216607977538
-1.0801031496671503,1.115282075251016,2.1351165241992565,-3.0055821820091877,0.32589590644335975,0.7850837743418756,-0.9648854237028304,-0.36271584239554505,0.13491955103619624,-1.2374240734016426,-2.263022433478071,0.5225423831471377,-2.1527584021372776,0.6883313228739674,-1.2506022397596368,-0.5901846937446387
0.31230790240696843,1.9080748957055538,-0.7991607747106809,0.13496725958493277,1.0468958044137107,-0.19620297797419295,0.36146282225026244,0.12739553256101577,0.47031308924166676,-0.15774990104798742,1.1471039761335724,-0.1923547297472877,-1.6586724917222933,0.3200386495046508,0.5222077993309449,-0.36085369645783416
-1.8426722525721986,0.5041845905531707,5.615011631240585,-8.38979796893877,-1.7764001913268423,0.34273224002937275,-1.5138232985376996,0.957218413050101,2.660362861877713,0.16563306479421927,0.15010623570621395,-0.4088299537826525,0.5618663368081771,1.0334343456944284,-1.7521808254056843,1.1188384675796312
-1.8646767805163245,0.33798303965950593,0.12022477963174102,0.7963968303542434,1.5265609165694585,-0.6662829215750871,-0.23062996107180792,0.43426792987678425,1.3589399934485635,1.017977149562113,-1.004228080553318,-0.6305138604092467,0.7320232773187421,0.9097609890496372,0.8861911556568733,-0.08684602874506808
-1.3130204514203634,-1.7857041134076252,0.32967426628473423,-0.9288212928431415,0.0422241430954132,-2.0778164695820904,0.8607504236668323,0.17271398133059285,-0.7286975672238657,-0.05436843133063285,0.84619935702281,0.7099027247941995,0.0032303077768730537,-0.32045822462239704,1.0098637738757663,-0.06337552965350096
-1.129617447337361,0.29811525385153675,-1.4256151861708168,0.8190451842195035,1.5766132674024347,-0.25613946903845153,-1.5937811733480574,0.11548948721569456,-0.2744723231788748,-1.1706210336601388,-0.07142057490566682,-0.5818327949874162,0.13219874256209163,-0.17618754266881353,0.7716174709014689,0.4719015422260284
2.3821133099380787,-0.01838435745610361,-0.21763111900009127,-0.7843169978307977,2.1235653433070985,0.31139630314352984,-0.293130410871138,-1.2541300902428079,0.5151991732936316,-0.6729749568924812,-0.6793470911293801,-1.7632426120440534,0.9561471153433181,0.566994531963692,0.9283085792967951,0.5475953108038691
-1.3298602767411691,0.9633313126508894,-4.187145705198413,-1.2847923644259216,-1.34294436597307,1.123761310204285,0.007500134419143954,-0.9728725381687725,2.9405795771401015,-0.6650424733873314,-1.364527267726448,0.20271871977563885,1.513288587097761,-0.985586642981378,-0.6604799018900902,2.6962797963748786
-1.8955117441016218,1.2333298022259835,1.6434911087651296,1.14888722715506,1.1075527586019238,-0.08744809231877057,0.30338515760253015,-2.2521914735148787,0.6911617143415332,0.5604119171822562,-0.652732560798868,-0.011309758251530109,-0.3682105991922655,-0.18196565060248737,0.1611668857353732,-0.7755196666074085
2.806856303191668,-0.10650853059334985,-0.34198283756928427,-0.07073797559304494,2.2777534309440632,0.683128792441688,-0.57835280070229,-0.5040619687764675,-0.7013471160126465,-1.8388968429330255,-1.7500280842144071,-0.16874584098241635,-0.5484842042428753,0.4340837004126943,0.0050445060715831325,-0.5810614448724429
-1.8218293165015997,0.822725470268133,0.8754798395017962,0.7511296055234722,1.7357119036129078,0.08126350827923084,0.208516258578999,0.16485687718900577,0.8461709135515767,1.0632825379990702,-1.1574327068624959,0.7507545183874541,-0.687407697203803,1.3055422142918918,0.7198299242376435,0.9436558963508208
-1.817639703464354,-6.7129973704198385,-0.43123288706224744,-0.33176650206845987,-0.634383908184324,-0.7092986550836825,-0.9284168687130895,1.239003128617884,-0.5072013254718188,0.22284608531865135,-0.14444483128534244,-1.0780768094736122,-0.09597509777033753,-1.5175587120476917,1.323035893131522,-1.5245120465060786
0.4702246079983071,2.628042594348453,-1.8301849425170738,0.45456219582214097,-1.0272396503733787,0.3755441303953746,0.6942662841719823,-1.659826974261912,0.6224276936490961,2.1710744839235048,-0.8722820475927693,-0.8629054434928758,-2.40736619785541,0.7064211027079521,-0.9478849559073876,-3.911230243496258
-1.8404300217447365,-0.5482049080534579,0.7800825444402402,0.6601830937866101,0.8173427685519424,-1.0367213899702332,-0.2753702676787548,-0.3370794249632005,0.6394642496023379,1.9269017132868154,-0.3831866361800776,-0.6562759786318305,-1.1686902729830093,-0.4672695774562552,-0.24542161103591636,0.43244080581984257
